created_at,entry_id,field1,field2,field3,field4,field5,latitude,longitude,elevation,status
2021-11-20T20:55:59+00:00,3102,4200.604958305624,1186.0897804277445,25,24.3,40.7,,,,
2021-11-20T20:57:01+00:00,3103,4200.604958305624,1175.4953747266686,25,24.3,40.7,,,,
2021-11-20T20:58:02+00:00,3104,4187.050117611393,1164.919592061787,25,24.3,40.7,,,,
2021-11-20T20:59:03+00:00,3105,4214.326082176948,1154.3692859474627,27,24.3,40.7,,,,
2021-11-20T21:00:05+00:00,3106,4374.4020783267315,1143.8487603711126,26,24.3,40.7,,,,
2021-11-20T21:01:06+00:00,3107,4374.4020783267315,1133.352776207802,26,24.3,40.7,,,,
2021-11-20T21:02:07+00:00,3108,4173.454039011085,1122.8890145349162,27,24.3,40.8,,,,
2021-11-20T21:03:09+00:00,3109,4159.709475307522,1112.447724654071,27,24.3,40.7,,,,
2021-11-20T21:04:10+00:00,3110,4159.709475307522,1102.0367678267226,27,24.3,40.6,,,,
2021-11-20T21:05:16+00:00,3111,4374.4020783267315,1091.6505202269823,27,24.3,40.5,,,,
2021-11-20T21:06:17+00:00,3112,4200.835273442726,1080.5680082851804,27,24.3,40.4,,,,
2021-11-20T21:07:19+00:00,3113,4200.835273442726,1070.245670509141,27,24.3,42.7,,,,
2021-11-20T21:08:20+00:00,3114,4200.835273442726,1059.9631305611226,27,24.3,42.7,,,,
2021-11-20T21:09:21+00:00,3115,4200.835273442726,1049.7017467769617,27,24.4,40.6,,,,
2021-11-20T21:10:23+00:00,3116,4200.835273442726,1039.4717887380605,27,24.4,40.6,,,,
2021-11-20T21:11:24+00:00,3117,4374.4020783267315,1029.272332385203,27,24.4,40.8,,,,
2021-11-20T21:12:25+00:00,3118,4374.4020783267315,1019.1026321522972,26,24.3,40.4,,,,
2021-11-20T21:13:27+00:00,3119,4374.4020783267315,1008.9669373862375,26,24.3,40.3,,,,
2021-11-20T21:14:28+00:00,3120,4374.4020783267315,998.8578480206795,26,24.3,40.3,,,,
2021-11-20T21:15:29+00:00,3121,4386.571925141585,988.7865109034641,26,24.3,40.3,,,,
2021-11-20T21:16:31+00:00,3122,4159.709475307522,978.7468151940725,27,24.3,42.5,,,,
2021-11-20T21:17:32+00:00,3123,4173.454039011085,968.7492193540494,27,24.3,42.6,,,,
2021-11-20T21:18:33+00:00,3124,4159.709475307522,958.7806902219626,26,24.3,42.6,,,,
2021-11-20T21:19:35+00:00,3125,4374.4020783267315,948.8442537183709,26,24.3,42.4,,,,
2021-11-20T21:20:36+00:00,3126,4187.21707275573,938.9494199476457,27,24.3,40.3,,,,
2021-11-20T21:21:37+00:00,3127,4173.454039011085,929.0727804691396,26,24.3,40.3,,,,
2021-11-20T21:22:39+00:00,3128,4118.959862362337,919.2368582451484,24,24.2,40.3,,,,
2021-11-20T21:23:40+00:00,3129,4159.709475307522,909.4382082019638,26,24.2,40.3,,,,
2021-11-20T21:24:41+00:00,3130,4362.114435505066,899.6854822070047,26,24.2,40.3,,,,
2021-11-20T21:25:43+00:00,3131,4159.709475307522,889.9608237813522,26,24.3,40.5,,,,
2021-11-20T21:26:44+00:00,3132,4159.709475307522,880.2713869420828,26,24.3,40.8,,,,
2021-11-20T21:27:46+00:00,3133,4374.4020783267315,870.6079933460926,27,24.3,40.8,,,,
2021-11-20T21:28:47+00:00,3134,4295.757814502169,860.9883994074407,26,24.3,40.2,,,,
2021-11-20T21:29:48+00:00,3135,4374.4020783267315,851.4076943453862,26,24.3,42.3,,,,
2021-11-20T21:30:50+00:00,3136,4362.114435505066,841.8692997144755,26,24.3,42.1,,,,
2021-11-20T21:31:51+00:00,3137,4159.709475307522,832.369716046049,26,24.3,40.0,,,,
2021-11-20T21:32:52+00:00,3138,4386.571925141585,822.9135022550223,26,24.3,42.1,,,,
2021-11-20T21:33:54+00:00,3139,4173.454039011085,813.4988206516304,26,24.3,40.1,,,,
2021-11-20T21:34:55+00:00,3140,4374.4020783267315,804.1164608772017,27,24.3,40.0,,,,
2021-11-20T21:35:56+00:00,3141,4267.760362920894,794.7785063405689,25,24.3,40.1,,,,
2021-11-20T21:36:58+00:00,3142,4374.4020783267315,785.4736836425476,26,24.3,40.1,,,,
2021-11-20T21:37:59+00:00,3143,4374.4020783267315,776.2122957255891,27,24.3,40.1,,,,
2021-11-20T21:39:01+00:00,3144,4200.835273442726,766.9937493871519,27,24.3,40.1,,,,
2021-11-20T21:40:02+00:00,3145,4362.114435505066,757.8179053230381,26,24.2,42.2,,,,
2021-11-20T21:41:03+00:00,3146,4159.709475307522,748.6937440080462,26,24.2,42.2,,,,
2021-11-20T21:42:05+00:00,3147,4374.4020783267315,739.6184386806539,26,24.2,40.1,,,,
2021-11-20T21:43:06+00:00,3148,4374.4020783267315,730.5784276340028,26,24.3,42.2,,,,
2021-11-20T21:44:07+00:00,3149,4362.114435505066,721.5811150218848,26,24.2,42.2,,,,
2021-11-20T21:45:09+00:00,3150,4374.4020783267315,712.6303138355613,26,24.3,40.2,,,,
2021-11-20T21:46:10+00:00,3151,4362.114435505066,703.7251253781833,26,24.2,40.2,,,,
2021-11-20T21:47:16+00:00,3152,4308.548849820373,694.8681522173945,26,24.2,40.1,,,,
2021-11-20T21:48:17+00:00,3153,4254.045901600119,685.4000044960989,25,24.2,40.2,,,,
2021-11-20T21:49:19+00:00,3154,4295.757814502169,676.6438211808721,26,24.2,42.3,,,,
2021-11-20T21:50:20+00:00,3155,4159.709475307522,667.9310500488652,26,24.2,42.3,,,,
2021-11-20T21:51:21+00:00,3156,4200.835273442726,659.2587672724211,27,24.2,42.3,,,,
2021-11-20T21:52:23+00:00,3157,4200.835273442726,650.6410655522195,27,24.2,42.3,,,,
2021-11-20T21:53:24+00:00,3158,4159.709475307522,642.0722700804429,26,24.2,40.1,,,,
2021-11-20T21:54:25+00:00,3159,4200.835273442726,633.5561894450359,27,24.3,40.2,,,,
2021-11-20T21:55:27+00:00,3160,4159.709475307522,625.0859417513967,26,24.3,42.0,,,,
2021-11-20T21:56:28+00:00,3161,4374.4020783267315,616.6716488417035,26,24.2,39.8,,,,
2021-11-20T21:57:30+00:00,3162,4240.930226821729,608.3011577027582,25,24.2,41.9,,,,
2021-11-20T21:58:31+00:00,3163,4254.045901600119,599.9818079396746,25,24.2,42.0,,,,
2021-11-20T21:59:32+00:00,3164,4254.045901600119,591.7023863715286,25,24.1,41.6,,,,
2021-11-20T22:00:34+00:00,3165,4240.930226821729,583.4891539476665,25,24.0,40.9,,,,
2021-11-20T22:01:35+00:00,3166,4254.045901600119,575.3286898922391,25,24.0,40.9,,,,
2021-11-20T22:02:36+00:00,3167,4240.930226821729,567.2236555109979,25,23.6,39.3,,,,
2021-11-20T22:03:38+00:00,3168,4240.930226821729,559.1715639799837,25,23.5,39.5,,,,
2021-11-20T22:04:39+00:00,3169,4240.930226821729,551.1698130292147,25,23.4,39.5,,,,
2021-11-20T22:05:41+00:00,3170,4240.930226821729,543.2154654630392,25,23.4,39.5,,,,
2021-11-20T22:06:42+00:00,3171,4254.045901600119,535.3252163120936,25,23.2,39.5,,,,
2021-11-20T22:07:43+00:00,3172,4254.045901600119,527.4951715566602,25,23.2,39.7,,,,
2021-11-20T22:08:45+00:00,3173,4254.045901600119,519.727110457173,25,23.1,41.7,,,,
2021-11-20T22:09:46+00:00,3174,4214.033643867195,512.0113018850274,25,23.0,41.8,,,,
2021-11-20T22:10:47+00:00,3175,4240.930226821729,504.35914996416693,25,23.0,39.9,,,,
2021-11-20T22:11:49+00:00,3176,4240.930226821729,496.76049785266565,25,23.0,41.9,,,,
2021-11-20T22:12:50+00:00,3177,4214.033643867195,489.21643179541223,25,22.9,42.0,,,,
2021-11-20T22:13:51+00:00,3178,4159.709475307522,481.73714919914227,26,22.9,39.9,,,,
2021-11-20T22:14:53+00:00,3179,4362.114435505066,474.30932969077924,27,22.9,39.9,,,,
2021-11-20T22:15:54+00:00,3180,4159.709475307522,466.9502863370596,27,23.1,40.5,,,,
2021-11-20T22:16:56+00:00,3181,4321.218379519624,459.65001351724874,26,23.2,40.5,,,,
2021-11-20T22:17:57+00:00,3182,4349.707804208109,452.4132015350584,26,23.3,42.6,,,,
2021-11-20T22:18:58+00:00,3183,4306.178569328461,445.2375064182128,23,23.3,40.3,,,,
2021-11-20T22:20:00+00:00,3184,4321.218379519624,438.1268133336796,23,23.3,42.6,,,,
2021-11-20T22:21:01+00:00,3185,4349.707804208109,431.0770226261498,26,23.4,40.4,,,,
2021-11-20T22:22:02+00:00,3186,4349.707804208109,424.0933017773827,26,23.4,40.4,,,,
2021-11-20T22:23:04+00:00,3187,4362.114435505066,417.17019092917803,26,23.5,42.4,,,,
2021-11-20T22:24:05+00:00,3188,4349.707804208109,410.31667227308844,26,23.5,42.4,,,,
2021-11-20T22:25:07+00:00,3189,4321.218379519624,403.52411322072487,26,23.5,40.2,,,,
2021-11-20T22:26:08+00:00,3190,4374.4020783267315,396.7965708911679,26,23.5,40.2,,,,
2021-11-20T22:27:09+00:00,3191,4362.114435505066,390.13783961812453,26,23.6,40.2,,,,
2021-11-20T22:28:11+00:00,3192,4159.709475307522,383.54942149565346,26,23.6,40.1,,,,
2021-11-20T22:29:16+00:00,3193,4159.709475307522,377.0226602305366,27,23.6,42.4,,,,
2021-11-20T22:30:17+00:00,3194,4159.709475307522,370.1592725158911,26,23.6,40.2,,,,
2021-11-20T22:31:19+00:00,3195,4159.709475307522,363.77953244160267,27,23.6,42.2,,,,
2021-11-20T22:32:20+00:00,3196,4159.709475307522,357.4699686708197,26,23.6,42.2,,,,
2021-11-20T22:33:21+00:00,3197,4374.4020783267315,351.2338354564539,26,23.7,40.4,,,,
2021-11-20T22:34:23+00:00,3198,4159.709475307522,345.06657525779207,26,23.7,40.4,,,,
2021-11-20T22:35:24+00:00,3199,4362.114435505066,338.9742911399061,26,23.7,40.4,,,,
2021-11-20T22:36:25+00:00,3200,4200.835273442726,332.94536102192984,27,23.7,40.0,,,,
2021-11-20T22:37:27+00:00,3201,4200.835273442726,326.9897002821118,27,23.7,40.0,,,,
2021-11-20T22:38:28+00:00,3202,4227.690675956224,321.11045546921645,27,23.7,40.0,,,,
2021-11-20T22:39:29+00:00,3203,4214.326082176948,315.3075994517985,27,23.7,40.1,,,,
2021-11-20T22:40:31+00:00,3204,4214.326082176948,309.57280839575975,27,23.6,40.1,,,,
2021-11-20T22:41:32+00:00,3205,4214.326082176948,303.91175044548646,27,23.6,40.1,,,,
2021-11-20T22:42:34+00:00,3206,4214.326082176948,298.32224499987524,27,23.6,40.1,,,,
2021-11-20T22:43:35+00:00,3207,4214.326082176948,292.81079047081687,27,23.7,40.2,,,,
2021-11-20T22:44:36+00:00,3208,4476.736818107906,287.38250909734154,24,23.7,40.3,,,,
2021-11-20T22:45:38+00:00,3209,4200.835273442726,282.0286247742111,27,23.7,40.1,,,,
2021-11-20T22:46:39+00:00,3210,4374.4020783267315,276.74581276136934,27,23.7,40.0,,,,
2021-11-20T22:47:40+00:00,3211,4200.835273442726,271.5440031860979,26,23.7,40.0,,,,
2021-11-20T22:48:42+00:00,3212,4159.709475307522,266.4200061286497,27,23.7,39.9,,,,
2021-11-20T22:49:43+00:00,3213,4159.709475307522,261.37559625364213,27,23.7,39.9,,,,
2021-11-20T22:50:45+00:00,3214,4159.709475307522,256.40457545102237,27,23.7,42.1,,,,
2021-11-20T22:51:46+00:00,3215,4160.555605065272,251.51599633797304,27,23.7,42.2,,,,
2021-11-20T22:52:47+00:00,3216,4214.326082176948,246.71098479593888,27,23.7,42.1,,,,
2021-11-20T22:53:49+00:00,3217,4200.835273442726,241.98040366093812,27,23.8,42.1,,,,
2021-11-20T22:54:50+00:00,3218,4214.326082176948,237.33520370346338,27,23.8,42.0,,,,
2021-11-20T22:55:51+00:00,3219,4214.326082176948,232.77734004692283,27,23.8,39.8,,,,
2021-11-20T22:56:53+00:00,3220,4214.326082176948,228.29777745842927,27,23.8,39.9,,,,
2021-11-20T22:57:54+00:00,3221,4200.835273442726,223.8994008292339,27,23.8,39.9,,,,
2021-11-20T22:58:55+00:00,3222,4173.454039011085,219.58736069961856,27,23.8,39.9,,,,
2021-11-20T22:59:57+00:00,3223,4374.4020783267315,215.3577041873243,26,23.8,42.1,,,,
2021-11-20T23:00:58+00:00,3224,4173.454039011085,211.21035541716557,27,23.7,39.9,,,,
2021-11-20T23:02:00+00:00,3225,4187.21707275573,207.15010857731838,27,23.7,39.9,,,,
2021-11-20T23:03:01+00:00,3226,4173.454039011085,203.17235305657312,27,23.8,42.1,,,,
2021-11-20T23:04:02+00:00,3227,4187.21707275573,199.2765884114437,27,23.8,42.0,,,,
2021-11-20T23:05:04+00:00,3228,4200.835273442726,195.47197372961466,27,23.8,39.9,,,,
2021-11-20T23:06:05+00:00,3229,4200.835273442726,191.75123188693954,27,23.8,39.9,,,,
2021-11-20T23:07:06+00:00,3230,4159.709475307522,188.11981394864253,27,23.8,40.0,,,,
2021-11-20T23:08:08+00:00,3231,4200.835273442726,184.5751552393818,27,23.8,40.0,,,,
2021-11-20T23:09:09+00:00,3232,4200.835273442726,181.11929297030576,27,23.7,40.1,,,,
2021-11-20T23:10:10+00:00,3233,4200.835273442726,177.75142219989152,27,23.7,40.1,,,,
2021-11-20T23:11:16+00:00,3234,4200.835273442726,174.47087859663614,27,23.7,40.1,,,,
2021-11-20T23:12:17+00:00,3235,4362.114435505066,171.06028769738,26,23.8,39.9,,,,
2021-11-20T23:13:19+00:00,3236,4132.952886925106,167.96378318009388,23,23.8,42.0,,,,
2021-11-20T23:14:20+00:00,3237,4362.114435505066,164.95679523734574,27,23.8,42.0,,,,
2021-11-20T23:15:21+00:00,3238,4200.835273442726,162.0422136805759,27,23.8,42.0,,,,
2021-11-20T23:16:23+00:00,3239,4374.4020783267315,159.21484512066775,26,23.8,39.9,,,,
2021-11-20T23:17:24+00:00,3240,4159.709475307522,156.47787991373752,26,23.8,39.9,,,,
2021-11-20T23:18:25+00:00,3241,4159.709475307522,153.83037906926802,26,23.8,39.9,,,,
2021-11-20T23:19:27+00:00,3242,4159.709475307522,151.27673398006857,26,23.8,39.8,,,,
2021-11-20T23:20:28+00:00,3243,4159.709475307522,148.8125196481615,27,23.8,39.9,,,,
2021-11-20T23:21:30+00:00,3244,4159.709475307522,146.44065934771893,26,23.8,40.0,,,,
2021-11-20T23:22:31+00:00,3245,4159.709475307522,144.1604139107655,27,23.8,40.0,,,,
2021-11-20T23:23:32+00:00,3246,4362.114435505066,141.97276840666007,26,23.8,39.8,,,,
2021-11-20T23:24:34+00:00,3247,4159.709475307522,139.87584023522928,27,23.8,39.8,,,,
2021-11-20T23:25:35+00:00,3248,4374.4020783267315,137.8726081072509,26,23.8,39.9,,,,
2021-11-20T23:26:36+00:00,3249,4362.114435505066,135.96366395556848,27,23.8,39.9,,,,
2021-11-20T23:27:38+00:00,3250,4374.4020783267315,134.1481038675397,26,23.8,39.9,,,,
2021-11-20T23:28:39+00:00,3251,4187.21707275573,132.4266061813949,27,23.8,39.9,,,,
2021-11-20T23:29:40+00:00,3252,4200.835273442726,130.79854399546224,27,23.8,39.8,,,,
2021-11-20T23:30:42+00:00,3253,4173.454039011085,129.26523057766116,27,23.8,39.8,,,,
2021-11-20T23:31:43+00:00,3254,4187.21707275573,127.82512506123851,27,23.8,39.8,,,,
2021-11-20T23:32:44+00:00,3255,4173.454039011085,126.47983950323206,27,23.8,39.9,,,,
2021-11-20T23:33:46+00:00,3256,4159.709475307522,125.22871295088524,27,23.8,41.9,,,,
2021-11-20T23:34:47+00:00,3257,4200.835273442726,124.0713487606529,27,23.8,39.8,,,,
2021-11-20T23:35:49+00:00,3258,4187.21707275573,123.00791021002465,26,23.8,39.8,,,,
2021-11-20T23:36:50+00:00,3259,4187.050117611393,122.04159088287892,25,23.8,39.8,,,,
2021-11-20T23:37:51+00:00,3260,4173.454039011085,121.17049461921764,22,23.8,39.8,,,,
2021-11-20T23:38:53+00:00,3261,4173.454039011085,120.39487812961785,22,23.8,39.7,,,,
2021-11-20T23:39:54+00:00,3262,4214.326082176948,119.71370465505214,27,23.8,39.7,,,,
2021-11-20T23:40:55+00:00,3263,4200.604958305624,119.12761739644716,25,23.8,39.9,,,,
2021-11-20T23:41:57+00:00,3264,4160.044184218296,118.63772783387672,25,23.7,40.5,,,,
2021-11-20T23:42:58+00:00,3265,4374.4020783267315,118.24278654265612,26,23.8,40.5,,,,
2021-11-20T23:43:59+00:00,3266,4374.4020783267315,117.94370269337158,27,23.8,40.6,,,,
2021-11-20T23:45:01+00:00,3267,4362.114435505066,117.74015184195363,26,23.8,40.6,,,,
2021-11-20T23:46:02+00:00,3268,4159.709475307522,117.63200775384188,26,24.0,40.5,,,,
2021-11-20T23:47:04+00:00,3269,4362.114435505066,117.62007709623497,26,24.0,42.5,,,,
2021-11-20T23:48:05+00:00,3270,4362.114435505066,117.70388006130473,26,24.1,42.6,,,,
2021-11-20T23:49:06+00:00,3271,4374.4020783267315,117.88323550106821,26,24.1,42.6,,,,
2021-11-20T23:50:08+00:00,3272,4362.114435505066,118.15828261896453,26,24.1,40.4,,,,
2021-11-20T23:51:09+00:00,3273,4362.114435505066,118.52892920312675,26,24.1,40.4,,,,
2021-11-20T23:52:10+00:00,3274,4362.114435505066,118.99489760994975,26,24.2,40.5,,,,
2021-11-20T23:53:16+00:00,3275,4374.4020783267315,119.5567458681623,26,24.3,40.6,,,,
2021-11-20T23:54:17+00:00,3276,4349.707804208109,120.26404250593181,26,24.3,40.4,,,,
2021-11-20T23:55:19+00:00,3277,4349.707804208109,121.02317904429539,26,24.3,42.6,,,,
2021-11-20T23:56:20+00:00,3278,4349.707804208109,121.87760992272861,26,24.3,42.6,,,,
2021-11-20T23:57:22+00:00,3279,4349.707804208109,122.82754690038243,26,24.4,40.6,,,,
2021-11-20T23:58:23+00:00,3280,4349.707804208109,123.87201052188618,26,24.4,40.4,,,,
2021-11-20T23:59:24+00:00,3281,4362.114435505066,125.01143295791834,26,24.3,40.4,,,,
2021-11-21T00:00:26+00:00,3282,4565.010193848808,126.2456981985311,26,24.3,40.4,,,,
2021-11-21T00:01:27+00:00,3283,4200.835273442726,127.57444273668987,27,24.4,40.8,,,,
2021-11-21T00:02:28+00:00,3284,4374.4020783267315,128.99618330576405,26,24.4,40.8,,,,
2021-11-21T00:03:30+00:00,3285,4362.114435505066,130.51317212916516,26,24.4,40.3,,,,
2021-11-21T00:04:31+00:00,3286,4362.114435505066,132.12400731252032,26,24.5,42.6,,,,
2021-11-21T00:05:32+00:00,3287,4362.114435505066,133.82746988183635,26,24.5,42.6,,,,
2021-11-21T00:06:34+00:00,3288,4362.114435505066,135.62570454123843,26,24.5,42.6,,,,
2021-11-21T00:07:35+00:00,3289,4362.114435505066,137.5178513906171,26,24.5,42.6,,,,
2021-11-21T00:08:36+00:00,3290,4362.114435505066,139.50270199980253,26,24.5,40.6,,,,
2021-11-21T00:09:38+00:00,3291,4362.114435505066,141.57920500507225,26,24.5,40.6,,,,
2021-11-21T00:10:39+00:00,3292,4362.114435505066,143.74976283161303,26,24.5,40.6,,,,
2021-11-21T00:11:40+00:00,3293,4349.707804208109,146.01235031550297,26,24.5,40.6,,,,
2021-11-21T00:12:42+00:00,3294,4362.114435505066,148.37037430553028,26,24.5,40.6,,,,
2021-11-21T00:13:43+00:00,3295,4362.114435505066,150.81538716284248,26,24.5,40.6,,,,
2021-11-21T00:14:45+00:00,3296,4362.114435505066,153.35344692393917,26,24.5,42.7,,,,
2021-11-21T00:15:46+00:00,3297,4362.114435505066,155.98313573949818,26,24.5,42.7,,,,
2021-11-21T00:16:47+00:00,3298,4362.114435505066,158.70638111776802,26,24.6,40.7,,,,
2021-11-21T00:17:49+00:00,3299,4362.114435505066,161.5182753008904,26,24.6,40.7,,,,
2021-11-21T00:18:50+00:00,3300,4159.709475307522,164.42127886221735,26,24.6,40.7,,,,
2021-11-21T00:19:51+00:00,3301,4349.707804208109,167.41184718699938,26,24.6,40.7,,,,
2021-11-21T00:20:53+00:00,3302,4349.707804208109,170.4920983775855,26,24.6,41.7,,,,
2021-11-21T00:21:54+00:00,3303,4349.707804208109,173.66252707456448,26,24.6,40.7,,,,
2021-11-21T00:22:55+00:00,3304,4349.707804208109,176.92018619252215,26,24.6,40.8,,,,
2021-11-21T00:23:57+00:00,3305,4362.114435505066,180.27032444745694,26,24.6,42.8,,,,
2021-11-21T00:24:58+00:00,3306,4362.114435505066,183.70553793887618,26,24.6,40.7,,,,
2021-11-21T00:26:00+00:00,3307,4187.21707275573,187.22793077685154,26,24.6,42.9,,,,
2021-11-21T00:27:01+00:00,3308,4187.21707275573,190.83365931569017,26,24.6,40.8,,,,
2021-11-21T00:28:02+00:00,3309,4362.114435505066,194.5300627778762,26,24.6,42.9,,,,
2021-11-21T00:29:04+00:00,3310,4159.709475307522,198.31399874185573,27,24.6,42.9,,,,
2021-11-21T00:30:05+00:00,3311,4362.114435505066,202.18084772760994,26,24.6,40.9,,,,
2021-11-21T00:31:06+00:00,3312,4362.114435505066,206.14061126721398,26,24.6,41.1,,,,
2021-11-21T00:32:08+00:00,3313,4349.707804208109,210.1795957527024,26,24.7,40.9,,,,
2021-11-21T00:33:09+00:00,3314,4362.114435505066,214.30916905286492,26,24.7,40.9,,,,
2021-11-21T00:34:11+00:00,3315,4374.4020783267315,218.51801902404836,26,24.6,40.8,,,,
2021-11-21T00:35:16+00:00,3316,4362.114435505066,222.80913313502262,26,24.6,40.7,,,,
2021-11-21T00:36:17+00:00,3317,4362.114435505066,227.4800898887447,26,24.6,40.8,,,,
2021-11-21T00:37:19+00:00,3318,4374.4020783267315,231.9427014099391,26,24.6,42.9,,,,
2021-11-21T00:38:20+00:00,3319,4187.21707275573,236.48763928995217,26,24.6,42.9,,,,
2021-11-21T00:39:21+00:00,3320,4362.114435505066,241.11021701369583,26,24.7,41.0,,,,
2021-11-21T00:40:23+00:00,3321,4376.579256958864,245.81809973872362,26,24.7,40.8,,,,
2021-11-21T00:41:24+00:00,3322,4374.4020783267315,250.60589415091863,26,24.7,40.8,,,,
2021-11-21T00:42:25+00:00,3323,4374.4020783267315,255.4759537862491,27,24.7,40.8,,,,
2021-11-21T00:43:27+00:00,3324,4159.709475307522,260.42345511974577,26,24.7,41.4,,,,
2021-11-21T00:44:28+00:00,3325,4362.114435505066,265.450513547915,26,24.7,40.7,,,,
2021-11-21T00:45:30+00:00,3326,4362.114435505066,270.560386436364,26,24.7,40.7,,,,
2021-11-21T00:46:31+00:00,3327,4374.4020783267315,275.75341652905615,26,24.7,40.7,,,,
2021-11-21T00:47:32+00:00,3328,4362.114435505066,281.0203605592724,26,24.7,40.7,,,,
2021-11-21T00:48:34+00:00,3329,4349.707804208109,286.360634112406,26,24.7,40.9,,,,
2021-11-21T00:49:35+00:00,3330,4349.707804208109,291.78020106870616,26,24.7,40.9,,,,
2021-11-21T00:50:36+00:00,3331,4349.707804208109,297.2724144804662,26,24.7,41.0,,,,
2021-11-21T00:51:38+00:00,3332,4362.114435505066,302.84041170645713,27,24.8,41.0,,,,
2021-11-21T00:52:39+00:00,3333,4187.21707275573,308.48071572399596,27,24.8,41.2,,,,
2021-11-21T00:53:40+00:00,3334,4388.793168855851,314.1980480970501,27,24.8,41.2,,,,
2021-11-21T00:54:42+00:00,3335,4388.793168855851,319.9895764136731,26,24.8,41.2,,,,
2021-11-21T00:55:43+00:00,3336,4159.709475307522,325.8532151662406,27,24.8,41.1,,,,
2021-11-21T00:56:44+00:00,3337,4362.114435505066,331.79074567784926,27,24.8,41.1,,,,
2021-11-21T00:57:46+00:00,3338,4200.835273442726,337.7987652338433,26,24.8,41.1,,,,
2021-11-21T00:58:47+00:00,3339,4187.21707275573,343.87865059308973,27,24.7,41.1,,,,
2021-11-21T00:59:48+00:00,3340,4200.835273442726,350.0266592763522,26,24.8,43.2,,,,
2021-11-21T01:00:50+00:00,3341,4159.709475307522,356.25164650580956,26,24.7,43.2,,,,
2021-11-21T01:01:51+00:00,3342,4159.709475307522,362.5477726677152,26,24.8,43.2,,,,
2021-11-21T01:02:52+00:00,3343,4200.835273442726,368.9113694457278,27,24.7,41.1,,,,
2021-11-21T01:03:54+00:00,3344,4187.21707275573,375.34399238499867,27,24.7,41.1,,,,
2021-11-21T01:04:55+00:00,3345,4388.793168855851,381.84464089187566,26,24.7,41.1,,,,
2021-11-21T01:05:57+00:00,3346,4200.835273442726,388.4142697435722,26,24.7,41.1,,,,
2021-11-21T01:06:58+00:00,3347,4187.21707275573,395.0526007912154,26,24.8,41.1,,,,
2021-11-21T01:07:59+00:00,3348,4388.793168855851,401.7548368298009,26,24.8,43.2,,,,
2021-11-21T01:09:01+00:00,3349,4173.454039011085,408.5250051762244,27,24.8,41.0,,,,
2021-11-21T01:10:02+00:00,3350,4362.114435505066,415.3630627431935,26,24.8,43.2,,,,
2021-11-21T01:11:03+00:00,3351,4362.114435505066,422.2567039286673,26,24.8,41.1,,,,
2021-11-21T01:12:05+00:00,3352,4362.114435505066,429.21992981613676,26,24.8,43.2,,,,
2021-11-21T01:13:06+00:00,3353,4362.114435505066,436.24702966606145,27,24.8,41.1,,,,
2021-11-21T01:14:07+00:00,3354,4200.835273442726,443.3364366067385,27,24.8,41.2,,,,
2021-11-21T01:15:09+00:00,3355,4200.835273442726,450.49713795721493,27,24.8,41.3,,,,
2021-11-21T01:16:10+00:00,3356,4159.709475307522,457.7192546779681,26,24.8,41.1,,,,
2021-11-21T01:17:16+00:00,3357,4388.793168855851,464.9984335546593,27,24.8,41.1,,,,
2021-11-21T01:18:17+00:00,3358,4159.709475307522,472.86704015786205,27,24.8,41.2,,,,
