TIME,Angry,Happy,Neutral,Sad,Surprise
2021-12-18 22:04:30.924920+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:04:35.020825+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:04:36.028874+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:04:37.021347+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:04:38.028674+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:04:39.020629+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:04:40.028634+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:04:41.022533+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:04:42.028495+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:04:43.022109+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:04:44.028351+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:04:45.020371+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:04:46.030401+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:04:47.020476+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:04:48.028187+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:04:49.020247+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:04:50.028393+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:04:51.020161+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:04:52.028215+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:04:53.018451+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:04:54.028121+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:04:55.021245+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:04:56.028065+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:04:57.019847+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:04:58.029256+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:04:59.021835+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:00.027913+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:01.022351+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:02.029036+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:03.019729+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:04.029761+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:05.018656+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:06.029550+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:07.022144+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:08.027740+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:09.019472+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:10.028609+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:11.019526+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:12.029244+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:13.019447+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:14.027556+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:15.019377+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:16.028134+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:17.019155+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:18.028161+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:19.019104+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:20.029904+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:21.018801+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:22.054998+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:23.018532+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:24.027010+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:25.017864+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:26.025570+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:27.021051+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:28.026494+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:29.019900+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:30.026926+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:31.018382+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:32.029455+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:33.018560+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:34.034557+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:35.018489+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:36.045607+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:37.050545+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:38.058560+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:39.050374+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:40.090033+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:41.098147+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:42.089956+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:43.098236+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:44.123976+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:45.114364+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:46.122042+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:47.114999+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:48.121991+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:49.121983+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:50.121861+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:51.193865+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:52.153796+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:53.193946+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:54.153980+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:55.193647+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:56.217738+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:57.243705+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:58.249476+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:05:59.259547+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:00.296405+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:01.289427+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:02.296974+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:03.288382+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:04.297457+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:05.288462+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:06.296341+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:07.353339+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:08.393625+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:09.385181+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:10.430354+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:11.416046+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:12.456795+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:13.448995+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:14.457202+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:15.497028+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:16.487999+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:17.516965+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:18.519564+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:19.513868+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:20.520749+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:21.514998+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:22.552566+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:23.592758+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:24.552905+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:25.591561+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:26.552500+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:27.592462+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:28.552587+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:29.590365+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:30.553341+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:31.592311+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:32.552251+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:33.591990+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:34.552232+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:38.696260+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:39.687982+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:40.695815+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:41.718248+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:42.695642+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:43.719565+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:44.760034+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:45.719677+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:46.758794+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:47.719672+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:48.758615+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:49.719440+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:50.758716+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:51.719526+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:52.759585+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:53.719399+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:54.757884+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:55.718659+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:56.759125+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:57.718224+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:58.759300+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:06:59.719585+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:00.759321+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:01.719207+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:02.757550+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:03.719093+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:04.758399+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:05.718954+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:06.758889+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:07.718838+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:08.758569+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:09.718112+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:10.758813+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:11.718408+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:12.757540+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:13.718174+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:14.758328+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:15.718215+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:16.758159+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:17.717030+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:18.756975+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:19.716846+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:20.757792+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:21.717664+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:22.758610+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:23.718482+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:24.757425+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:25.718298+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:26.757242+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:27.717116+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:28.758062+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:29.717934+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:30.756877+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:31.716749+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:32.756694+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:33.717567+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:34.757511+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:35.745409+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:36.757328+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:37.716215+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:38.758299+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:39.717412+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:40.757371+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:41.717614+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:42.756570+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:43.716452+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:44.757407+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:45.716293+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:46.756247+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:47.716252+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:48.756204+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:49.716921+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:50.755524+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:51.716988+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:52.757128+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:53.716619+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:54.756565+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:55.715824+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:56.732904+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:57.717014+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:58.757169+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:07:59.716436+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:08:00.756094+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:08:01.746452+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:08:02.727680+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:08:03.715307+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:08:04.729569+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:08:05.715738+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:08:06.734286+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:08:07.715660+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:08:08.732479+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:08:09.716175+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:08:10.724071+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:08:11.717697+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:08:12.752897+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:08:13.716945+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:08:14.723974+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:08:15.718135+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:08:16.729441+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
2021-12-18 22:08:17.716011+00:00,0.13343292,0.14712806,0.37927347,0.32224187,0.017923381
